fight_date,fight_id,height_diff,reach_diff,age_diff,experience_diff,weight_class,stance_matchup,wins_diff,losses_diff,overall_winrate_diff,winrate_last3_diff,winrate_last5_diff,recency_avg_last3_diff,recency_avg_last5_diff,win_streak_diff,body_attempts_avg_last3_diff,body_landed_avg_last3_diff,body_accuracy_avg_last3_diff,body_attempts_avg_last5_diff,body_landed_avg_last5_diff,body_accuracy_avg_last5_diff,body_attempts_avg_overall_diff,body_landed_avg_overall_diff,body_accuracy_avg_overall_diff,clinch_attempts_avg_last3_diff,clinch_landed_avg_last3_diff,clinch_accuracy_avg_last3_diff,clinch_attempts_avg_last5_diff,clinch_landed_avg_last5_diff,clinch_accuracy_avg_last5_diff,clinch_attempts_avg_overall_diff,clinch_landed_avg_overall_diff,clinch_accuracy_avg_overall_diff,distance_attempts_avg_last3_diff,distance_landed_avg_last3_diff,distance_accuracy_avg_last3_diff,distance_attempts_avg_last5_diff,distance_landed_avg_last5_diff,distance_accuracy_avg_last5_diff,distance_attempts_avg_overall_diff,distance_landed_avg_overall_diff,distance_accuracy_avg_overall_diff,ground_attempts_avg_last3_diff,ground_landed_avg_last3_diff,ground_accuracy_avg_last3_diff,ground_attempts_avg_last5_diff,ground_landed_avg_last5_diff,ground_accuracy_avg_last5_diff,ground_attempts_avg_overall_diff,ground_landed_avg_overall_diff,ground_accuracy_avg_overall_diff,head_attempts_avg_last3_diff,head_landed_avg_last3_diff,head_accuracy_avg_last3_diff,head_attempts_avg_last5_diff,head_landed_avg_last5_diff,head_accuracy_avg_last5_diff,head_attempts_avg_overall_diff,head_landed_avg_overall_diff,head_accuracy_avg_overall_diff,leg_attempts_avg_last3_diff,leg_landed_avg_last3_diff,leg_accuracy_avg_last3_diff,leg_attempts_avg_last5_diff,leg_landed_avg_last5_diff,leg_accuracy_avg_last5_diff,leg_attempts_avg_overall_diff,leg_landed_avg_overall_diff,leg_accuracy_avg_overall_diff,td_attempts_avg_last3_diff,td_landed_avg_last3_diff,td_accuracy_avg_last3_diff,td_attempts_avg_last5_diff,td_landed_avg_last5_diff,td_accuracy_avg_last5_diff,td_attempts_avg_overall_diff,td_landed_avg_overall_diff,td_accuracy_avg_overall_diff,total_str_attempts_avg_last3_diff,total_str_landed_avg_last3_diff,total_str_accuracy_avg_last3_diff,total_str_attempts_avg_last5_diff,total_str_landed_avg_last5_diff,total_str_accuracy_avg_last5_diff,total_str_attempts_avg_overall_diff,total_str_landed_avg_overall_diff,total_str_accuracy_avg_overall_diff,sig_str_attempts_avg_last3_diff,sig_str_landed_avg_last3_diff,sig_str_accuracy_avg_last3_diff,sig_str_attempts_avg_last5_diff,sig_str_landed_avg_last5_diff,sig_str_accuracy_avg_last5_diff,sig_str_attempts_avg_overall_diff,sig_str_landed_avg_overall_diff,sig_str_accuracy_avg_overall_diff,kd_avg_last3_diff,kd_avg_last5_diff,kd_avg_overall_diff,sub_att_avg_last3_diff,sub_att_avg_last5_diff,sub_att_avg_overall_diff,winrate_advanced_last3_diff,winrate_advanced_last5_diff,winrate_advanced_last7_diff,winrate_advanced_overall_diff,target
2023-11-04,6532b71560ae39e0,-1,1,-1295,-6,Light Heavyweight,Orthodox_vs_Switch,0,-6,0.6,0.0,0.4,-65.33333333333334,-225.8,1,-1.666666666666666,-2.0,-0.03675213675213673,0.4499999999999993,-0.25,-0.10608974358974355,-0.5500000000000007,0.15000000000000036,0.028525641025641035,-9.666666666666668,-7.000000000000001,0.1164021164021164,-5.8,-4.4,-0.01904761904761909,-4.2,-3.0,0.06101190476190477,-36.99999999999999,-14.000000000000004,0.017456628516733186,-15.349999999999994,-5.649999999999999,0.004029003895289818,-15.950000000000003,-2.9499999999999993,0.03856841846946113,18.0,15.333333333333332,-0.1515151515151515,17.55,14.3,-0.19176136363636365,17.65,14.4,-0.19176136363636365,-23.333333333333343,-0.3333333333333357,0.11486185383244207,-1.5,6.899999999999999,0.09466911764705876,-0.9000000000000057,9.399999999999999,0.15291787231704645,-3.666666666666667,-3.3333333333333335,-0.02777777777777779,-2.55,-2.4000000000000004,-0.061111111111111116,-1.0499999999999998,-1.1,-0.07986111111111116,7.0,5.0,0.7037037037037037,5.25,3.75,0.7037037037037037,5.05,3.75,0.7037037037037037,-12.0,10.0,0.14397795761432125,13.25,20.0,0.12918479650195303,16.549999999999997,26.4,0.1761103393502667,-28.66666666666667,-5.666666666666664,0.08489668654756538,-3.5999999999999943,4.25,0.06628438534692194,-2.5,8.450000000000003,0.10234716842312552,0.0,0.25,0.25,1.6666666666666667,1.25,1.25,4.693333333333335,41.82666666666667,50.82666666666667,66.14888888888888,1
2021-12-11,6537a32e7af905b0,-1,-1,2346,2,Featherweight,Orthodox_vs_Orthodox,5,-3,0.22352941176470587,0.6666666666666667,0.8,445.66666666666674,435.59999999999997,6,-0.6666666666666679,-3.666666666666668,-0.2453968253968255,-14.799999999999999,-12.2,-0.1813250517598345,-3.5882352941176467,-3.247058823529411,-0.10434409602601835,-7.333333333333333,-6.0,-0.8181818181818182,-5.2,-4.4,-0.9090909090909092,-2.1725490196078434,-0.6823529411764708,-0.3009906759906761,69.33333333333333,31.666666666666664,0.045539820866618286,-21.0,-7.0,0.001046753311797266,6.807843137254892,-2.580392156862743,-0.09489929992900464,19.333333333333332,14.333333333333332,0.21376811594202894,15.6,11.6,0.22282608695652173,3.2705882352941185,0.4784313725490197,-0.10524474559257158,81.0,41.66666666666667,0.13292106183044433,10.200000000000003,16.0,0.10495001336541032,11.141176470588235,-0.4235294117647044,-0.09179426068580443,1.0,2.000000000000001,0.042735042735042694,-6.0,-3.5999999999999996,0.057226107226107215,0.35294117647058876,0.886274509803922,0.008602460105017529,-2.0,0.6666666666666666,1.0,-4.2,0.4,0.6666666666666666,-2.721568627450981,0.3764705882352941,0.0844809951952809,44.0,10.0,0.044324255210331176,-32.599999999999994,-17.799999999999997,0.029703202421460517,-6.788235294117641,-15.24313725490196,-0.10612644025950324,81.33333333333333,40.00000000000001,0.09057901163164328,-10.599999999999994,0.20000000000000284,0.05463983310184545,7.905882352941177,-2.7843137254901933,-0.08489947894212047,1.3333333333333335,1.2,0.9764705882352942,0.0,0.0,0.050980392156862744,22.650000000000002,58.43333333333334,46.00555555555556,52.408888888888896,1
2021-12-04,657b7da9c89352fe,-3,-2,524,12,Welterweight,Orthodox_vs_Switch,8,4,0.08333333333333337,0.6666666666666667,0.19999999999999996,-223.99999999999997,-366.8,2,2.333333333333333,0.33333333333333304,-0.22751322751322745,4.0,1.5999999999999996,-0.14484126984126977,7.0,4.5,-0.05465166146984335,5.666666666666667,2.6666666666666665,-0.14141414141414144,-4.200000000000001,-3.8,-0.351881451881452,1.958333333333333,0.708333333333333,-0.22494866177856615,46.0,11.0,-0.10595462588368204,30.400000000000006,10.600000000000001,-0.009901568688270634,76.875,29.541666666666664,0.030608090782256125,-2.0,-0.6666666666666666,-0.3333333333333333,-1.6000000000000005,-1.2000000000000002,0.11111111111111116,-2.291666666666667,-2.0833333333333335,-0.12025132275132278,51.0,16.666666666666664,-0.08135316744371601,22.599999999999994,6.800000000000004,-0.04856803553071626,66.25,21.333333333333336,-0.08229032676943565,-3.6666666666666665,-4.0,-0.05555555555555569,-2.0000000000000004,-2.8,-0.1266666666666667,3.2916666666666665,2.3333333333333335,0.00042972900115745283,-3.333333333333334,-0.3333333333333333,-0.16666666666666666,-1.4000000000000004,0.0,-0.06071428571428569,-1.3333333333333333,-0.29166666666666663,-0.26476190476190475,52.33333333333333,16.333333333333336,-0.08786526252279686,29.0,9.600000000000001,-0.04119954967054085,71.29166666666667,24.375,-0.14553405089439314,49.66666666666667,13.0,-0.110622434818555,24.60000000000001,5.600000000000001,-0.06363841815609028,76.54166666666667,28.166666666666668,-0.05869258526981008,0.0,0.0,0.08333333333333334,-0.6666666666666666,-0.4,-0.7916666666666665,33.675555555555555,27.60333333333333,18.987777777777776,29.34888888888889,1
2011-02-05,65ce293c20bd25e2,2,10,-1503,0,Light Heavyweight,Orthodox_vs_Orthodox,-1,1,-0.16666666666666663,-0.33333333333333337,-0.19999999999999996,106.66666666666666,97.0,-4,-4.333333333333334,-3.6666666666666665,0.016534391534391513,2.4000000000000004,1.8000000000000007,0.0553751803751803,5.666666666666667,3.833333333333333,-0.009409571909571923,-13.666666666666666,-7.0,0.43055555555555547,-4.6000000000000005,-0.7999999999999998,0.4025132275132275,4.666666666666666,3.666666666666666,0.3137332710862122,-64.33333333333333,-16.333333333333336,0.19675980350398953,-49.0,-10.8,0.1765316344623224,-37.5,-8.833333333333332,0.11728806773755407,13.000000000000002,9.0,0.13966852819311837,0.0,1.8000000000000007,0.1820598847576752,0.16666666666666785,1.5,0.12116136536307598,-58.0,-7.666666666666668,0.39886173767752714,-56.2,-10.2,0.2796058559716217,-38.66666666666667,-5.833333333333332,0.2275825055471276,-2.6666666666666665,-3.0,-0.16666666666666663,0.1999999999999993,-1.4000000000000004,-0.16666666666666674,0.33333333333333304,-1.6666666666666665,-0.27222222222222225,-12.0,-3.0,0.5694444444444444,-7.4,-2.0,0.3571428571428571,-5.333333333333332,-1.3333333333333335,0.2688095238095237,-84.66666666666666,-29.66666666666667,0.2711126174547103,-78.4,-30.999999999999993,0.1577359214741536,-48.83333333333333,-17.0,0.1359685650527508,-65.0,-14.333333333333332,0.31846652173696505,-53.599999999999994,-9.799999999999997,0.24534757960865133,-32.66666666666667,-3.666666666666668,0.1897504339876016,-0.3333333333333333,-0.39999999999999997,-0.5,0.0,-0.2,-0.16666666666666666,1.3277777777777793,5.270000000000003,-2.963333333333331,-2.963333333333331,1
2016-05-14,65d777a16fce2be8,1,5,-3301,-4,Lightweight,Orthodox_vs_Southpaw,-6,2,-0.2708333333333333,-0.33333333333333337,-0.4,50.0,79.40000000000003,-5,3.666666666666666,0.33333333333333215,-0.3077837195484254,0.5999999999999996,-1.7999999999999998,-0.35058275058275057,-0.08333333333333393,-2.583333333333333,-0.34956520195490787,-15.333333333333334,-10.0,0.22222222222222232,-12.2,-7.6,0.2333333333333334,-7.375,-5.083333333333333,0.16183150183150175,118.0,29.333333333333332,-0.004705528389738867,47.60000000000001,11.199999999999996,0.04375366758958005,18.85416666666667,4.333333333333332,-0.04722928921814129,-6.333333333333333,-3.6666666666666665,-0.5789473684210527,-7.2,-4.6000000000000005,-0.2192982456140351,-9.4375,-5.5,0.06917084377610694,83.33333333333333,7.333333333333332,-0.0854011305941858,23.599999999999994,-2.3999999999999986,-0.04271921571740184,2.125,-3.375,-0.09555446507060811,9.333333333333332,8.0,0.042105263157894646,4.0,3.2,0.01064098153881432,0.0,-0.29166666666666696,-0.18917698658410742,-1.3333333333333335,-0.6666666666666666,-0.3333333333333333,-0.7999999999999999,-0.4,-0.3333333333333333,-1.3958333333333333,-0.625,-0.4458333333333333,94.66666666666667,14.333333333333336,-0.11024354465045738,26.0,-2.6000000000000014,-0.06140132204546961,-10.979166666666671,-17.895833333333332,-0.1783254362152797,96.33333333333333,15.666666666666671,-0.10812770700830399,28.19999999999999,-1.0,-0.06036574822813778,2.0416666666666714,-6.25,-0.1210618428184762,0.3333333333333333,0.19999999999999996,0.020833333333333315,0.0,0.2,-0.08333333333333331,-31.21666666666667,-54.66444444444444,-46.34444444444445,-106.64333333333333,0
2014-09-27,65f4d4f44e6e73f7,-3,1,569,6,Lightweight,Orthodox_vs_Orthodox,9,-3,0.75,0.6666666666666666,0.6,-625.0,-967.0,2,7.666666666666666,7.666666666666667,0.16379731379731388,5.800000000000001,6.8,0.2706593406593407,5.916666666666666,6.333333333333333,0.27188644688644703,9.0,9.0,-0.025132275132275117,5.0,5.999999999999999,0.18293650793650806,3.333333333333333,3.083333333333334,0.06968253968253979,4.333333333333336,11.0,0.1381553954642581,7.800000000000004,9.400000000000002,0.13219187825637113,47.91666666666667,22.666666666666664,0.10776768128752878,12.666666666666668,6.666666666666666,-0.40909090909090906,9.799999999999999,5.2,-0.4121212121212121,17.666666666666664,8.5,-0.41783330958487697,15.999999999999993,16.333333333333336,0.1657647829458484,15.399999999999999,12.200000000000001,0.178367720426925,62.916666666666664,27.083333333333336,0.19200480051222565,2.333333333333332,2.666666666666666,0.07863247863247858,1.4000000000000004,1.6000000000000005,0.038782051282051255,0.08333333333333304,0.8333333333333339,0.11432641432641433,2.0,1.0,-0.33333333333333337,0.0,0.19999999999999996,-0.13690476190476186,0.75,1.3333333333333335,0.010229276895943551,52.33333333333334,50.00000000000001,0.21808840835539872,44.2,40.0,0.21360355302859257,83.83333333333334,48.0,0.16510703308836888,26.0,26.666666666666664,0.1807687688796053,22.6,20.6,0.17915104356253692,68.91666666666666,34.25,0.14024723976015563,0.0,0.0,0.08333333333333333,0.6666666666666666,0.8,0.5833333333333334,39.44444444444444,59.54666666666667,85.64888888888888,102.14888888888888,1
2021-05-15,6655a8da2655f2d0,0,0,1883,27,Featherweight,Orthodox_vs_Orthodox,14,13,-0.12891986062717775,0.3333333333333333,-0.19999999999999996,-140.0,-148.39999999999998,2,-7.333333333333332,-6.666666666666668,0.0009182200789886741,-5.399999999999999,-7.0,-0.047608280832749816,-3.580139372822302,-3.7247386759581875,-0.037042892202433064,-6.666666666666668,-7.0,-0.664488017429194,-7.199999999999999,-6.8,-0.4584967320261438,-6.637630662020906,-5.698606271777003,-0.2493126114081997,-106.33333333333333,-55.00000000000001,-0.030887050609536282,-88.2,-44.599999999999994,-0.01514175819534741,-57.09059233449477,-31.67421602787457,-0.061612869692164896,-8.0,-10.333333333333332,-0.46904761904761905,-10.2,-11.799999999999999,-0.2928571428571428,-7.940766550522648,-7.113240418118467,-0.1988401208436592,-95.33333333333334,-47.0,-0.16678511673165508,-88.4,-43.4,-0.1258839580611834,-65.46515679442507,-36.534843205574916,-0.16682166331003956,-18.333333333333336,-18.666666666666668,-0.1484582668793195,-11.799999999999999,-12.8,-0.1004659375712007,-2.6236933797909394,-4.226480836236933,-0.14495177531754988,0.0,0.0,0.0,0.6,0.2,0.3333333333333333,0.613240418118467,0.12543554006968644,-0.736842105263158,-150.33333333333334,-100.66666666666669,-0.12758215866591655,-133.0,-89.2,-0.0989285532279427,-91.16898954703834,-61.97386759581882,-0.11351416608098475,-121.00000000000001,-72.33333333333333,-0.093666311472763,-105.6,-63.2,-0.07530938884555183,-71.66898954703834,-44.48606271777003,-0.08946044626157462,1.3333333333333335,0.7999999999999999,-0.059233449477351874,0.6666666666666666,0.4,-0.04529616724738675,9.344444444444445,-14.31111111111111,-49.22888888888889,2.203333333333333,1
2025-05-17,66887532be2de5ee,-1,0,-2581,-3,,Orthodox_vs_Orthodox,1,-4,0.21538461538461534,0.33333333333333337,0.0,-102.66666666666666,-102.19999999999999,1,25.66666666666667,16.666666666666664,-0.10935672514619876,20.799999999999997,15.400000000000002,-0.012583732057416253,11.623076923076923,8.23076923076923,0.08761092708461138,21.333333333333332,14.333333333333332,-0.26623376623376627,25.0,17.799999999999997,-0.21413179413179406,14.507692307692306,9.669230769230769,-0.19324872658205983,-28.0,-28.666666666666664,-0.009021272052739782,-2.6000000000000085,-13.200000000000003,0.003712341254285434,20.392307692307696,4.299999999999997,0.08470637196540781,2.333333333333333,0.6666666666666666,0.1111111111111111,1.6,0.8,0.4666666666666666,4.107692307692307,2.5384615384615383,-0.062374949979991934,-26.66666666666667,-29.666666666666668,-0.013231619484375512,6.199999999999989,-9.399999999999999,0.07030278655113298,21.169230769230772,3.8692307692307715,0.07319257616212549,-3.333333333333332,-0.6666666666666679,0.1944444444444443,-3.0,-0.5999999999999996,0.25380116959064325,6.215384615384615,4.407692307692307,0.03692970853058575,2.0,0.0,0.0,2.0,0.4,0.13333333333333333,2.338461538461538,0.2692307692307692,-0.041666666666666685,-48.0,-57.66666666666667,-0.12137153330571504,8.0,-15.799999999999997,-0.1038163518389299,27.900000000000006,3.9692307692307764,-0.054171047346733614,-4.333333333333329,-13.666666666666671,0.03554020841254879,24.0,5.399999999999999,0.07330311097388365,39.00769230769231,16.50769230769231,0.1073069247355043,0.0,0.0,0.12307692307692308,1.0,0.6,0.9,14.197777777777778,5.895555555555557,54.16,85.8711111111111,1
2015-03-14,66aa57912b5c5170,3,6,975,6,Welterweight,Orthodox_vs_Southpaw,2,4,-0.11111111111111116,0.0,0.19999999999999996,70.00000000000003,49.0,0,22.66666666666667,16.666666666666668,0.08788638262322468,14.6,11.4,0.0828905597326649,9.26388888888889,7.763888888888889,0.08899456415903795,3.333333333333332,6.333333333333334,0.21188949938949952,-0.8000000000000007,2.0,0.18608207108207098,-2.291666666666668,-0.3888888888888893,0.13543293156914515,-84.99999999999997,-50.00000000000001,-0.027298908728922378,-139.20000000000002,-58.400000000000006,0.039291609027575,-43.791666666666664,-16.819444444444446,-0.034346992618565775,14.0,11.0,0.10416666666666674,18.0,13.8,-0.008333333333333415,7.777777777777779,5.569444444444444,-0.057088613141244915,-62.333333333333314,-17.333333333333336,0.04075974101484303,-106.0,-22.400000000000006,0.13372128214061207,-38.77777777777777,-10.277777777777779,-0.055150982821749794,-28.0,-31.999999999999996,-0.25608465608465614,-30.6,-31.6,-0.1127960927960927,-8.791666666666666,-9.125,-0.11007511626240718,-7.666666666666666,-1.0,0.2372549019607843,-6.3999999999999995,-0.40000000000000036,0.32735294117647057,-4.430555555555555,-2.0972222222222223,0.09165033188610228,-80.33333333333334,-45.66666666666666,-0.022412007397922873,-137.59999999999997,-58.80000000000001,0.04881525923216057,-40.94444444444444,-15.666666666666664,0.0025652632419842503,-67.66666666666666,-32.66666666666667,0.005620075577002948,-122.0,-42.599999999999994,0.08942598784675176,-38.30555555555556,-11.638888888888886,0.0069545228577369,0.0,0.2,-0.05555555555555558,0.6666666666666666,1.2000000000000002,0.8611111111111112,3.5633333333333326,29.465555555555554,45.30444444444444,11.489999999999966,0
2024-04-13,66eddbe35056c06d,1,0,58,-1,,Orthodox_vs_Switch,-1,0,-0.013071895424836666,0.0,-0.19999999999999996,84.0,78.40000000000003,-2,-20.666666666666664,-19.333333333333332,0.005291005291005235,-11.2,-11.399999999999999,-0.04571428571428571,-3.241830065359478,-2.2483660130718963,0.09027263388942852,-9.0,-9.333333333333334,-0.2777777777777778,-2.3999999999999995,-3.8,-0.27609427609427606,1.5294117647058822,0.07516339869281019,-0.18012587319310014,9.0,7.333333333333329,0.09202782236490104,40.8,23.4,0.07241952601970614,36.5686274509804,15.3202614379085,-0.046037042683915785,-81.66666666666666,-63.99999999999999,0.14485428051001825,-58.0,-46.6,0.09186870865688801,-22.516339869281044,-17.735294117647058,0.053427076411658336,-62.666666666666664,-51.66666666666666,-0.08220563599873942,-19.0,-27.4,-0.09368572423744836,26.506535947712422,3.9575163398692794,-0.06071014434511235,1.6666666666666679,5.0,0.18005050505050502,10.599999999999998,11.799999999999999,0.1265367965367965,-7.683006535947712,-4.049019607843139,0.0017377324693000906,-4.666666666666667,-4.0,-0.8571428571428571,-3.2,-2.6,-0.23809523809523814,-3.369281045751634,-1.0588235294117647,0.23277417027417036,-164.66666666666669,-143.66666666666669,-0.015562280157252362,-66.19999999999999,-70.0,-0.029145060402043677,4.643790849673195,-12.169934640522882,-0.06150747642235832,-81.66666666666666,-66.0,0.015756167369070595,-19.60000000000001,-27.0,-0.01996629135149064,15.58169934640523,-2.3398692810457646,-0.09408614924240366,0.0,-0.19999999999999996,-0.2156862745098039,-0.3333333333333333,-0.4,-0.2222222222222222,9.917777777777776,-13.620000000000005,-38.47555555555556,-30.57777777777779,0
2018-07-14,67018331e90a9949,-4,0,-1597,-21,Featherweight,Orthodox_vs_Orthodox,-14,-7,0.28,0.0,0.0,24.00000000000003,31.899999999999977,-6,-3.0,-1.333333333333334,0.11189885383433773,-7.449999999999999,-5.6,0.005890346212926834,-2.7300000000000004,-0.5600000000000005,0.09296416552964215,1.6666666666666679,1.333333333333334,0.44499999999999995,-6.600000000000001,-5.199999999999999,0.2894318181818182,1.8000000000000007,1.2799999999999994,0.13911587595411123,-18.000000000000007,7.333333333333332,0.2060082353453675,-29.0,1.3999999999999986,0.17327119653572787,-22.400000000000006,7.24,0.2538088957409581,46.666666666666664,31.999999999999996,0.0945841285647111,48.85,32.5,-0.058607358121921305,38.69,25.380000000000003,0.034292193279584215,15.0,26.666666666666668,0.25762176724048597,7.849999999999994,23.95,0.26635290202789247,7.3700000000000045,23.43,0.2880983065308965,18.333333333333336,15.333333333333334,-0.14557007210680373,12.85,10.35,-0.23417755408010277,13.45,11.03,-0.20853652843907722,2.0,1.9999999999999998,0.2650793650793651,0.9500000000000002,1.9,0.4288095238095237,1.1100000000000003,1.5,0.28267927724449454,8.666666666666657,23.33333333333333,0.1331047495202068,-12.599999999999994,7.400000000000006,0.10890012824536033,-18.0,2.5600000000000023,0.21260750898452307,30.33333333333333,40.666666666666664,0.2712261291445312,13.25,28.700000000000003,0.23292120864981836,18.090000000000003,33.9,0.2979525462985256,0.3333333333333333,0.04999999999999999,0.13,-1.3333333333333333,-1.4,-1.16,-0.887777777777778,-3.3155555555555623,-19.876666666666672,-30.2188888888889,1
2015-09-26,6712440cd01dffdb,2,-3,-366,7,Middleweight,Orthodox_vs_Orthodox,6,1,0.1470588235294118,0.6666666666666667,0.0,107.33333333333333,79.0,2,-10.666666666666666,-7.0,0.18571428571428572,-10.4,-5.6,0.3642857142857143,-7.511764705882353,-4.747058823529411,0.11779100529100528,-2.6666666666666665,-1.3333333333333333,-0.5,2.2,1.7999999999999998,0.26136363636363635,5.476470588235293,1.2588235294117647,-0.16825569940895024,-17.999999999999996,-18.0,-0.13920972644376906,-19.800000000000004,-14.8,-0.117974730688988,-5.352941176470587,-5.041176470588237,-0.009167204368747406,8.333333333333334,8.333333333333334,0.2315789473684211,1.7999999999999998,3.0,0.38713450292397655,11.2,6.023529411764707,0.022116973583691912,3.3333333333333357,1.0,-0.16654641654641655,2.1999999999999957,2.8000000000000007,-0.08534294426747258,22.299999999999997,10.635294117647057,-0.018749968973178488,-5.0,-5.0,0.0,-7.6,-7.199999999999999,0.02777777777777779,-3.4647058823529404,-3.647058823529412,0.010543730266913798,-1.0000000000000002,0.33333333333333326,0.44444444444444453,-0.8,0.0,0.33333333333333337,-0.35882352941176454,-0.04117647058823537,-0.1125992063492064,15.666666666666671,11.0,-0.2588183421516755,21.0,22.800000000000004,-0.08381428828164772,37.51176470588234,25.83529411764706,-0.020794013603007366,-12.333333333333336,-11.000000000000004,-0.25027112674171503,-15.799999999999997,-10.000000000000004,-0.17049199058975478,11.32352941176471,2.241176470588229,-0.08360366709604661,0.6666666666666666,0.2,-0.0823529411764706,0.0,-0.2,0.27058823529411763,30.066666666666666,-9.087777777777777,-23.053111111111107,35.73466666666667,0
2013-11-16,67222a0d79c83086,3,3,-466,16,Lightweight,Orthodox_vs_Southpaw,10,6,0.012903225806451646,0.0,-0.2,-105.33333333333333,-87.00000000000003,0,14.666666666666666,12.333333333333332,0.21401559508976392,-1.3999999999999986,1.6000000000000014,0.10964185005105731,1.1763440860215049,2.425806451612904,-0.06090601944639229,-18.0,-9.666666666666668,0.3441938178780285,-17.200000000000003,-10.0,0.3057226399331664,-5.870967741935484,-4.137634408602151,0.04077116231721489,-145.66666666666669,-19.333333333333336,0.20725655923024344,-198.2,-55.800000000000004,0.10327796401288059,-85.41720430107527,-21.969892473118282,0.07339450786042778,8.666666666666668,6.0,0.1470588235294118,4.4,3.4000000000000004,0.2303921568627451,0.8989247311827953,0.6430107526881716,0.1929010836657894,-177.66666666666666,-42.33333333333333,0.04555898775847628,-212.60000000000002,-66.2,-0.023616988297295194,-100.38494623655914,-35.20860215053764,-0.028728900820394865,7.999999999999999,7.0,0.06349206349206349,3.0,2.2,-0.12857142857142867,8.819354838709678,7.318279569892473,-0.012737223094365868,-4.666666666666667,0.0,0.5714285714285714,-6.2,-0.6000000000000001,0.6107142857142857,-2.9182795698924733,-0.6924731182795698,0.12507086167800446,-152.0,-20.66666666666667,0.21210124176182726,-217.4,-67.0,0.09132578570750288,-100.92688172043009,-34.8258064516129,0.07004537037808795,-155.0,-23.000000000000007,0.20849598210246673,-211.0,-62.39999999999999,0.09675703704489108,-90.38924731182796,-25.464516129032255,0.08943531398971744,0.0,0.0,0.2537634408602151,0.0,0.0,0.45591397849462356,1.5,-25.27777777777778,-19.455555555555563,72.50066666666666,1
2022-02-05,673ed36fa5c12d5f,1,-2,-3108,-20,Bantamweight,Orthodox_vs_Orthodox,-12,-8,-0.5,-0.3333333333333333,-0.2,165.66666666666669,86.35000000000002,0,-6.666666666666666,-7.0,-0.39259259259259277,-12.95,-10.1,-0.2918686868686869,-8.708333333333334,-7.625,-0.2866393922350527,-2.3333333333333335,-3.0,-0.35555555555555557,-5.1,-2.7,-0.09365079365079365,-13.041666666666668,-9.0,-0.16641752550650857,-140.66666666666669,-83.0,-0.26017718006530083,-84.44999999999999,-56.150000000000006,-0.22217910560927895,-30.25,-18.333333333333336,-0.11687327548299686,-3.333333333333333,-1.0,-0.19999999999999998,-6.25,-3.7,0.07999999999999996,-5.666666666666667,-4.541666666666667,-0.2621916971916971,-113.33333333333334,-53.666666666666664,-0.10401484249040771,-65.75,-33.8,-0.09479567199357808,-24.54166666666667,-9.791666666666668,-0.07324534234522301,-26.333333333333332,-26.333333333333332,-0.30081300813008127,-17.1,-18.65,-0.3165989159891599,-15.708333333333332,-14.458333333333332,-0.21940603151422,0.0,-1.3333333333333335,-0.8888888888888888,-0.3500000000000001,-0.75,-0.5166666666666666,0.33333333333333326,-0.5416666666666666,-0.4333333333333333,-172.33333333333331,-100.66666666666666,-0.009445673142715938,-135.85,-91.5,-0.07300935413786747,-85.5,-60.875,-0.06560241198217831,-146.33333333333334,-87.0,-0.25169463267877096,-95.80000000000001,-62.55,-0.21501353335333862,-48.95833333333333,-31.875,-0.1770504954571845,0.0,0.0,0.0,0.0,0.25,-0.25,-14.182222222222222,-6.682222222222222,5.317777777777778,-18.677777777777784,0
2016-12-17,677588ea237aa5c0,1,0,-436,-1,Welterweight,Southpaw_vs_Orthodox,-1,0,-0.04761904761904767,0.0,0.0,112.0,159.6,0,8.666666666666668,4.333333333333333,-0.2492063492063492,18.8,11.0,-0.21992530345471517,16.952380952380953,10.38095238095238,-0.2314192343604109,32.66666666666667,20.0,-0.46335697399527187,30.0,20.4,-0.35208825847123726,27.047619047619047,17.619047619047617,-0.27320486185734416,109.66666666666666,52.0,-0.052881297446514874,135.0,60.0,-0.055730980504793026,119.42857142857143,54.357142857142854,0.03439487534423452,-14.333333333333332,-6.999999999999999,0.3155410312273057,-8.2,-4.6,-0.46252723311546834,-6.9523809523809526,-3.9523809523809534,-0.33942541663129905,101.66666666666669,45.33333333333333,-0.023387096774193594,108.99999999999999,40.8,-0.29599947117927033,97.42857142857143,37.166666666666664,-0.22046922862017704,17.666666666666664,15.333333333333334,-0.2533333333333333,29.0,24.0,-0.2302608695652173,25.142857142857142,20.476190476190474,-0.24743961352656996,-8.0,-5.333333333333334,-0.29629629629629634,-4.4,-3.1999999999999997,-0.2444444444444444,-5.785714285714286,-2.7857142857142856,-0.13650793650793658,39.0,-1.6666666666666856,-0.1132289864779622,105.4,37.8,-0.27663304406069045,92.57142857142857,31.64285714285714,-0.23775475363619258,128.0,65.0,-0.0362102021309183,156.8,75.8,-0.23558750741716483,139.52380952380952,68.02380952380953,-0.16807612876293287,-0.3333333333333333,-0.2,0.023809523809523808,0.0,0.0,0.023809523809523808,-9.053333333333335,2.1822222222222223,0.7155555555555573,0.7155555555555573,0
